image_id,back_angle_L,knee_angle_L,arm_angle_L,trunk_angle_L,torso_bend_L,back_angle_R,knee_angle_R,arm_angle_R,trunk_angle_R,torso_bend_R,label
55166_9_80.jpg,173.97450657293115,178.6598095207877,35.984981923324064,16.237871904906644,39.844862388014214,170.93577544159055,179.84007537146493,132.76757759338938,3.5237235329188783,37.11010740598362,1
55166_9_83.jpg,172.26318570640996,179.01088199050002,21.811325797231195,13.340426979470518,39.16622625665003,176.88249904846464,179.0119376810458,14.938353163665512,2.7035281431419014,34.18817858091685,1
55167_5_3.jpg,56.91182908469152,26.296883516363636,159.687843004151,115.27340178754349,49.73778186745245,56.94932045509037,27.62572362767722,162.8251369527938,114.9065004129951,48.02545805704506,1
55167_5_58.jpg,72.63062209338564,88.41278718479144,159.46647851267815,124.21103924573532,42.87676896865837,72.30662765911997,88.49243942676394,147.4828631045665,125.27084498714143,36.29936515025909,1
55169_3_10.jpg,76.63580194204317,128.76904400270706,66.32836057449936,115.23947974121454,36.709427844630845,74.41441406182147,146.4393089434681,132.4896514435934,112.45898768004922,31.86983214215626,1
55169_3_15.jpg,105.34176150631158,155.4459423297191,106.51548258384504,118.16859743439034,44.10744296829429,105.6063597146831,154.87328402372577,68.77370155680896,121.89131791989182,17.033268237239206,1
55169_3_38.jpg,87.78156169283801,148.21079176232013,43.811633000168335,119.43658432880964,34.47107979810105,86.64216423288474,150.75864189430408,81.60976581502678,117.69838568937394,39.96424233340339,1
55169_3_4.jpg,81.28026531342411,137.41998712351167,158.20646780803278,119.46143258963673,35.21774844627105,76.83191019110801,137.35737087231712,119.60697396692107,116.2940367940247,37.755243182207266,1
55169_3_44.jpg,72.38161137905593,126.75354379633758,114.0970950812409,116.54877577823595,31.695476494870093,70.83222669537774,132.44288271592595,119.27432543197718,113.61630791029974,38.60180633117073,1
55169_3_45.jpg,72.4187561506117,118.1408108844385,145.9945801206287,120.73565450966117,29.748215153068116,77.01308429387204,129.40544292386375,153.60164911791722,118.88170640838618,44.85499254894536,1
55169_3_48.jpg,76.91688295359323,134.672654261191,170.87107961613975,118.40629132421287,42.09405845267992,76.02269369429098,132.12646246451516,152.34207755125036,111.44183387834325,46.88572649485934,1
55169_3_5.jpg,82.85540206423558,130.04542525372548,133.317597176804,124.00327836576562,27.435256965915165,76.88806634097364,132.98063281724782,106.9849095614774,119.58298854698599,37.147823127198066,1
55179_4_11.jpg,136.02993726788364,142.00179914456945,134.56359448053956,148.6406153197537,9.946642779267853,130.35860392621612,139.03776481894573,132.82359962156892,150.19169871204141,3.9729537307037797,1
55179_4_14.jpg,100.66161057512483,98.54432453898296,93.0833357072068,146.092763856621,5.860401941266695,106.51510083885795,94.59821857304831,106.25426707107106,152.30321987980753,4.532843829015868,1
55179_4_18.jpg,79.49511289787911,25.73103628945033,88.32465691320994,142.8211510800744,19.422391132658092,69.54083270654236,39.96344608788294,85.23744007641884,148.00375798868433,2.0158978968333603,1
55179_4_32.jpg,121.48298629225886,166.2273059222126,112.40926509023167,132.1935953068518,10.366298363035522,121.95516842437102,145.35697733481376,86.6938711922311,138.42902404573974,0.8847192161356389,1
55179_4_4.jpg,75.18737935779849,107.24054316204482,175.2741406032839,127.30356512883907,53.11470274761046,83.16851744155639,90.24572842421861,137.83470327891365,135.5168793926569,20.838782501639656,1
55181_6_1.jpg,7.687861784841516,139.60440187847152,10.346913445140968,74.24309662589049,15.91926670340775,35.80643286834739,174.00936277998775,96.95754709544703,63.32615339809029,57.40764455751374,1
55181_6_39.jpg,79.0378618424624,167.3191860605921,163.6987597563408,96.64368773741704,69.3411925855474,72.10104282384806,170.71744073703758,151.964476497214,91.71058029602905,69.29400669561811,1
55185_2_21.jpg,64.39969219274539,82.44476620093685,121.86655750570287,126.87251281460372,6.887950973109627,61.9810919505671,76.46159565149227,116.22712052904068,121.41068427818418,12.943685141179829,1
55185_2_31.jpg,88.04505422413207,83.68121773204162,131.60728225107843,126.24334769757651,5.726451164408857,100.36960383996825,123.90880453271923,75.56046016577842,126.19019249065892,23.882722871188946,1
55185_2_55.jpg,79.57635556721613,101.52965830569248,143.00007646818605,127.55385014166171,13.766825696109882,73.1372056074471,76.45000658588567,141.67073446297343,126.95240480998034,16.46654998204394,1
55185_2_58.jpg,70.26904928513126,97.00861334218264,155.714259156186,116.32706409785843,27.2150660143053,66.49710708655786,87.86087290948107,146.05897538102502,113.57991443814635,32.134831647877434,1
55185_2_69.jpg,69.22416935317987,103.47153615682599,153.55073813927945,115.947288246462,26.43768396570229,64.85880693124633,83.89786956683196,151.57503127878368,113.5200111348768,34.59845831507038,1
55203_3_34.jpg,96.34218664460238,135.41682701672624,80.85612645083484,118.51886844427587,30.001529986893416,100.73808158246219,149.62291614282594,101.26062666054166,116.00231912294059,39.45568039406637,1
55203_3_39.jpg,91.4199220205957,141.22194871009035,129.52722135307124,114.22120882026819,55.25434014633753,93.98398228178242,150.2205572822687,130.55925647924704,114.10899891350087,48.41082710979881,1
55203_3_44.jpg,78.75051403715615,124.9075118073715,147.96133807209756,112.52540688577659,59.58709146925154,82.04188698965486,140.20389439372707,131.03193694294197,112.05583428619785,38.8230451238481,1
55203_3_5.jpg,88.11176283189917,131.22545730648005,137.28683496127556,114.87213706558401,51.17038044320789,90.03673197984342,149.6655668105406,119.95607783396561,113.31650843618746,40.296074731079095,1
55203_3_8.jpg,105.95894062180487,156.8437761095897,83.60567030953989,117.05719854779092,33.09132492720571,110.07161788274067,166.39025083694727,95.12956529770746,114.39504037671126,37.42374276646385,1
55207_4_0.jpg,171.4354462221095,171.5688397732064,76.62833325286043,83.13309710723648,9.422343147929856,171.76923565223854,174.01111238645632,153.12028952196414,79.65799142164722,19.592327243031438,1
55207_4_3.jpg,50.1332345177117,79.6544188509032,131.02006892711017,92.53608208647188,58.608248391479044,39.16626112857455,84.59719499279332,138.43269846660004,93.8113095342433,33.5320034093936,1
55207_4_6.jpg,37.58113394377111,77.37660945495519,73.96315067914531,94.66327507096284,47.2601537436734,34.9227143846124,105.52825837215596,60.38302813240906,92.47766311209462,37.484281323868856,1
55221_1_0.jpg,72.48875898466562,99.3278894769392,159.03531399237926,111.982374132856,44.80060353056354,72.00355630817052,94.17887986718742,158.8110171847863,112.05203571830681,47.267728598578415,1
55221_1_11.jpg,87.80495162431258,109.13319105892784,118.05063723492306,106.98309938212469,19.892167016395803,62.09689951158833,92.73644772471849,146.84931152239858,107.63667840009226,33.04799998670929,1
55221_1_12.jpg,82.94415969105933,128.28404926232523,61.467287224372946,108.24786667774677,30.059024491598016,62.482508385160436,110.98061680594184,76.39519536180256,107.53254142569097,33.9580042999209,1
55221_1_13.jpg,105.55673477079375,177.11852002701028,52.924933260759325,105.2228966548236,36.334456324142025,81.13674556005395,147.44677745810162,57.22091794589613,106.3894106576829,41.37814058174457,1
55221_1_18.jpg,101.00315865234764,175.89616858481952,142.83341923883486,108.72645979201916,22.887361912047496,94.19697289161583,158.91005566168676,135.8761988308513,106.07289103737209,27.418717525597017,1
55221_1_3.jpg,71.61258886326375,109.26875255485876,140.59191364201163,109.01084823677844,33.55539558140929,66.13089117183317,105.74261105493939,151.05252114598622,107.58921743654898,47.05166353463327,1
55221_1_53.jpg,82.27240671585245,106.31084833519557,151.91512240377497,119.06196769269691,30.206076544891637,87.36170902167775,107.40105198628758,150.29174517065093,115.6821738534706,41.17911104834253,1
55221_1_8.jpg,71.1901834657697,99.5163559763653,147.871706266684,108.1721738446291,28.41943369929275,53.91789674089532,85.51963001639153,157.77410889813223,106.1386750593252,37.45178984178199,1
55224_4_7.jpg,49.73292731971146,112.27393753012173,99.65055805529425,110.4063073158519,65.15649648270984,44.23752392065767,54.16917978617259,97.5734201684815,112.3274358927399,47.50862641358963,1
55225_3_15.jpg,66.70797776883234,150.36182388434273,103.3280623425986,119.39592992188834,18.949811631048703,53.410440166137995,118.8601625416,112.00706179263928,116.58768670938883,19.95203989770714,1
55225_3_28.jpg,84.1504119726449,145.17315433479754,127.72937114256389,131.57903639901696,12.501329115430616,71.96770453004804,144.69097579760725,165.13608268031197,127.53658256908713,31.721850721659408,1
55225_3_36.jpg,72.88210363077167,145.4427710640331,145.1587883476674,130.5972352790507,47.95179674478156,59.377524729025346,96.18034271554276,172.54249414109827,128.49154703960926,38.26925739660182,1
55225_3_9.jpg,65.94360645795125,149.4462045154388,142.5528941355744,121.6523931765905,64.72553450119148,63.533387593179604,129.08841548309363,166.59510479413802,121.21998186101787,73.9725578476504,1
55238_8_53.jpg,105.45303850287007,101.31249406935642,92.59750962996252,152.71824883216436,11.354185986419042,117.97649004834291,117.67172136826385,97.93011393398423,163.09643433702448,35.47746628554883,1
55240_1_0.jpg,65.81525854984626,106.51646930355452,159.67749083015943,104.23065458161005,56.09532447685516,62.40441244334724,101.14811636847045,169.41590295805156,107.97875566705777,36.05724512026811,1
55240_1_1.jpg,79.05780380040004,128.038225285359,155.31284921125805,105.55584098526927,54.58031958555443,70.29990631804478,105.06509664527537,161.19816871595438,108.34243002135847,52.25294558398362,1
55240_1_29.jpg,73.92619450460734,103.7928794818556,69.63468656000445,109.53045967403143,30.298720829669055,44.42924717930177,76.94932585013636,36.63918162952229,107.0679878692824,52.854707782959224,1
55240_1_6.jpg,85.05111376681151,101.31301462049926,119.0647029071436,108.93207449116903,40.89188178031128,85.68927339757715,116.62047574223546,144.49360749530436,109.52253298391494,60.84003886997547,1
55245_5_18.jpg,143.5034350012683,162.60216549099727,108.46457779184118,155.8870780043449,36.12026001381512,129.88530339949483,159.20897875949328,138.00714438392723,145.46221672640874,7.7785795956294415,1
55245_5_27.jpg,39.499950181023024,110.02630344045916,142.07561018684567,112.69461339098127,115.26549266446659,45.88634144566052,152.60285334855934,157.2535657519196,110.06593583972288,73.67876037204128,1
55245_5_28.jpg,153.13769794746466,156.79867507949407,6.814499427358505,113.24631789704806,32.764073401039575,170.5878113537105,158.0602189357399,26.98136788241676,107.40947587527813,38.3247396804232,1
55245_5_4.jpg,173.62259920496425,178.03869794403067,158.73679245898367,98.22339448729124,158.6630676659456,167.12983209069753,173.5495498453017,168.27068172374996,97.56959637328697,169.85472406259245,1
55246_3_27.jpg,118.66492608892885,166.3752114779244,141.7693368304713,124.18515986355416,34.72219528414828,125.72781739259231,170.0243213362327,43.127011899991615,137.74369470919478,54.12675825062122,1
55246_3_35.jpg,61.22673527027281,132.79094216373952,108.26974328140838,107.60631414677525,26.820960946562998,75.93712003946196,143.4108498504219,59.24737546781463,111.37423729295563,1.8609595067943263,1
55246_3_44.jpg,73.54078801892068,137.14642953686112,139.41186639637243,113.77389495222926,34.411863201492764,107.27756110695123,164.4328902998911,120.91365853243781,121.63598979575687,28.107760645509156,1
55246_3_46.jpg,77.38889984660742,140.45872075572316,137.63182285918435,112.48471695849017,36.575200280089135,101.64282489738984,162.76344656057617,121.95921445765113,118.03800881942179,29.95127207845262,1
55246_3_49.jpg,125.15294782034195,171.08860755066,138.22069178587125,129.52638194063337,18.63980910660513,129.714717963027,152.2746418197434,92.68743259449613,142.73325032350238,68.45662465644541,1
55249_8_1.jpg,49.165221768331115,62.94819763439444,168.7097624365448,108.59600965618226,54.517032950636946,60.33634157239427,118.9423589997968,151.61641927720848,108.04958942368351,47.89500993807862,1
55249_8_10.jpg,57.814936447372844,96.43851034739828,140.26979435848554,109.31289061188885,34.63766796423465,58.30416230905156,119.7930771903251,139.50800471506886,108.45307454200915,39.314990174979236,1
55249_8_3.jpg,47.238764034360365,98.87808402508749,165.9373046796811,108.08928056182374,57.62145088383304,48.38653834378331,115.46621292061941,158.0438932578974,105.801255819616,57.083115180355975,1
55249_8_34.jpg,54.51442959658513,74.12371570233199,150.04844183002362,110.47414937145774,31.931701003908305,52.008638539765926,58.92384596605006,126.38987399883418,109.3051775645114,24.99941677953666,1
55249_8_41.jpg,57.168175917953164,49.61743911991305,152.83279099001047,108.97987853464409,47.056129323998945,48.62465079450493,83.59790315397339,159.39209111893643,109.9930147447902,50.99825399952773,1
55249_8_5.jpg,43.80380040198286,110.88074754821753,151.24234561965778,108.86659153352635,48.58389589309466,49.4314027297053,132.0132943156651,153.9744363868489,107.11547999434082,53.22222069846317,1
55249_8_8.jpg,63.141382965131214,77.34252935569198,144.95969779355758,107.91883434700178,47.77567069811572,67.68031220366801,137.8371512611465,148.37483865716806,109.40658256155342,47.83463416999574,1
55250_8_29.jpg,54.93410554444324,106.94734101043608,110.33469875523434,115.67269868156927,3.4501787395113808,67.85250743327352,105.50366301439762,89.08351520326973,115.15252941810593,6.455207544070876,1
55250_8_35.jpg,54.18735125322877,104.85378095833295,150.04216417951426,110.85037690984267,36.01516450364783,56.26227051517579,102.35401054072041,138.20905192020575,111.11544135446587,29.403136716397473,1
55250_8_38.jpg,53.79580683575415,67.42555211662773,153.47355867675785,108.86636382328501,45.485784233018734,55.34543110805983,106.57661633883788,146.86358478440368,108.73697475102544,40.78421497716414,1
55250_8_5.jpg,43.80380040198286,110.88074754821753,151.24234561965778,108.86659153352635,48.58389589309466,49.4314027297053,132.0132943156651,153.9744363868489,107.11547999434082,53.22222069846317,1
55250_8_7.jpg,49.26738802583276,60.09908550007804,158.53568281840208,109.37715660440045,53.33236165581944,48.64572278146623,95.53487293306613,158.62926913177995,108.28157227341158,53.66210889112122,1
55250_8_8.jpg,63.141382965131214,77.34252935569198,144.95969779355758,107.91883434700178,47.77567069811572,67.68031220366801,137.8371512611465,148.37483865716806,109.40658256155342,47.83463416999574,1
55252_3_1.jpg,45.966796703074415,57.89019177753311,156.5253310710822,125.55080873074559,26.006295829837757,68.84803275777952,51.7501258648333,158.9009360264714,128.34957398445226,30.741593447032326,1
55252_3_2.jpg,49.20677237891234,61.77314629370808,151.01862544661958,126.9875829189602,24.840501296045918,69.80074492908999,24.597149309558617,161.41897543668654,124.69384449938671,33.76140151362711,1
55252_3_61.jpg,48.69766021198884,64.77819809725692,152.90257912420518,128.6257798239955,28.70316673344395,63.6453539719837,49.89167912441546,163.3453929157416,125.88306505728328,34.13751722356538,1
55252_3_9.jpg,54.390550777695424,64.6815520332772,151.76140834737768,127.06796101919696,25.344263361768878,67.20721250108751,29.319725534992568,157.79365797923253,126.32541298725857,33.325877835610605,1
55253_4_19.jpg,74.37426144600437,63.14908323064677,116.42794470633144,108.77192794329525,19.377650008025583,44.508148750829115,41.13814468413807,141.5282917712141,104.96570254636197,28.841268857743355,1
55253_4_23.jpg,71.71871450095351,91.5176437845065,90.57015612230322,98.48938522090336,7.549203890538761,41.164618524510104,50.566797352945,104.36055750797179,97.46563218457723,14.605978918335403,1
55253_4_44.jpg,72.73733211624203,100.5992305074338,110.4346753578279,107.39989842343225,13.174454879809259,60.427271126430334,81.98028713836453,123.85517525096799,104.54641139190447,24.05775822394781,1
55253_4_45.jpg,160.901542001605,157.5016196166111,107.61737639175841,102.87310789127584,19.464978787952546,162.02754921913123,153.02561373799776,130.19454452537477,101.98724016342456,30.14098891331659,1
55253_4_63.jpg,59.008609958608815,70.79803985330382,155.40810691898923,99.21062984166547,42.43253331990954,44.645949438335826,71.62046741907824,164.0788939548848,95.4296655382465,46.889856417610694,1
55253_4_64.jpg,63.210571898946434,55.42504867549914,156.0099717507926,102.07402934602106,42.774485161028196,43.77503463921694,53.872429787860874,162.12651367063464,101.5670493449067,44.31367039510484,1
55253_4_67.jpg,61.02340317304977,77.72252476934742,158.4106097317844,103.25621934274362,43.007087338206276,46.70378530832933,69.12013598629457,153.77125444259892,103.40239105942635,39.307378872044836,1
55255_4_27.jpg,35.60435802814787,91.27516227273824,168.34493122342943,102.19887775419127,59.495455943869935,29.6897338387716,86.61964480318703,164.39333995060213,98.41401452852013,65.64913806053272,1
55255_4_5.jpg,39.656084201914844,107.06009441429299,171.76605419176096,100.1872339886114,65.98367576729552,35.11316331997928,101.71538710043055,179.94978540453403,95.99900028991897,75.59085883138636,1
55255_4_57.jpg,51.19810151869569,92.21753804581746,131.9181932881219,104.17561165634504,23.210283152346673,45.6615338540339,90.35562371780004,115.42721311218027,104.04606319190003,24.47412143509829,1
55255_4_58.jpg,51.81706486058299,102.5972252031605,151.4934786144015,106.00237273584622,31.57316864674027,50.00490954074697,103.34955790046254,125.65947909360852,103.9798087460989,31.9912609857567,1
55274_1_0.jpg,130.7859346716903,115.16100928386481,153.21367540070318,113.8410427442858,22.54881460628499,159.24782845905102,154.40287209937702,145.6485388401378,118.57207254668906,21.410544636405856,1
55274_1_53.jpg,105.35892073618606,97.10388675974666,135.21179473540252,132.55428774690563,12.988643049800595,119.23920400188175,101.4242412420468,100.81797099198255,134.7480261585893,6.10052910278148,1
55274_1_59.jpg,159.9938496085959,150.64849639866745,151.05092454455837,121.43194538564326,14.970722336481712,173.93208489022604,175.30034866641188,148.82785967648238,121.88402564723391,22.154738422373,1
55274_1_60.jpg,75.97195781459708,83.946481778097,160.51013525181529,111.18920480298841,29.683543997723294,96.60613151415117,80.42233964650814,158.95356699434677,116.24117666463617,29.31324645663893,1
55276_10_0.jpg,122.85288633684644,164.59090458834694,159.2594540521321,135.74616214650968,31.437612969755296,112.61490780668629,137.79159306197846,118.43497670879057,142.55290450286788,5.579227437185846,1
55276_10_12.jpg,128.22961355258604,158.78753427919756,149.14142929110184,148.74042804373005,13.573941412428473,122.11333972014164,147.2201812378176,142.41278139439635,151.70315366363428,8.31035807884352,1
55276_10_22.jpg,148.62521490661786,169.61838461058264,145.23902842001462,155.62535746081304,6.262885074783534,135.2937416847352,148.21226287320312,166.62807007380988,159.77801883029503,42.25531755620544,1
55276_10_40.jpg,127.14274939454576,169.5058355529225,148.45886265107572,141.11824395214074,15.515416919907494,105.15207893440852,132.1486629121843,115.9425519721643,149.01571978073358,11.13396312142044,1
55276_10_41.jpg,125.07500134983525,165.0295458214147,152.37114115537608,142.12998805267296,16.763424616636723,108.15603625516238,133.18961088005813,114.96188466883851,147.00213314769047,13.197162703322284,1
55285_3_33.jpg,167.26897750243796,169.53810298890124,57.8626832476996,102.3089656984049,11.134573526453591,163.3581834080438,169.51211657645834,68.33459438660167,100.96601584735366,9.808984115417623,1
55285_3_6.jpg,40.42801674933866,59.53406937194113,166.01444047844646,102.48572147781502,57.82527061670009,39.93014962661789,47.96246749657569,165.20339823443376,106.46828302752095,53.38198198337434,1
55285_3_66.jpg,41.230935607256505,51.272927742137895,161.48096580027595,103.09643025969086,54.81939871755211,36.75532488762444,38.79584026658022,166.5549239497216,108.25299233625968,54.19585301628651,1
55285_3_67.jpg,40.00658776218226,61.36194472584433,161.25659997887698,105.70888947647506,50.76702953437072,39.55628278362459,60.69041072151838,160.88135687238267,109.47760561860146,52.79203550187064,1
55286_1_1.jpg,55.49216345778079,122.54518726942551,138.2650741779556,100.03443435247496,45.77383771261707,46.80748321585999,111.26884049829138,130.2614017420227,103.37274263023538,32.668078317555704,1
55286_1_19.jpg,84.50180742588552,146.2773961579725,114.7979177157256,120.07440855187805,7.418402010153163,90.23700454351832,148.06838221830643,90.66931965513149,123.42080334225801,18.724188296172507,1
55286_1_31.jpg,63.44743164005979,114.25280224766249,128.72108491949456,109.19046061109952,27.311369344769236,61.976137859889626,114.84838105140503,123.93250960913782,112.6645617374406,10.200303670737846,1
55286_1_38.jpg,61.937680823181225,119.52469123716574,149.28832520028604,108.04375138704918,42.93635788555887,65.18294433663901,122.02643007506977,137.0940595779056,114.69527388114629,26.40406382705118,1
55286_1_7.jpg,74.09124936011052,114.37094945761811,111.40581113294623,108.63302902359307,17.228409319223907,74.92897646483704,129.42095574431264,132.3423476555592,112.52133323065733,24.63075622409891,1
55308_7_0.jpg,66.46609484262228,48.825764663881834,148.3929409733654,112.3500650821972,42.65347485792407,63.81136734382619,58.66566153365674,136.24256960314932,113.82206993048052,27.039197047378437,1
55308_7_1.jpg,75.45960152971367,57.52807005963924,147.65600168298153,113.23282013344003,40.655010877473835,68.9521123923451,64.87154770416932,137.2333634763461,113.95436530614047,24.76738947927071,1
55308_7_10.jpg,69.60952417617963,70.49995884777967,102.5821843303201,115.91960585938789,11.608254635275637,62.73693405752193,62.40223339000698,114.80584732343068,118.8871105689087,9.590022236117935,1
55308_7_11.jpg,69.2062105879223,59.572046832820234,106.43891676447794,119.36115096888341,5.500607076505861,55.49514473736028,56.3245523651926,116.00509095581391,120.44204290089064,7.3029500142391734,1
55308_7_27.jpg,82.95152636652277,103.53913647759599,83.4038260860536,129.62072524886773,14.950172454144516,94.17375249287761,107.93463094945864,124.35784139003762,129.42712203046227,0.5942958924818033,1
55308_7_58.jpg,93.1465598871048,92.4432875271813,107.6332159296521,115.19266930845437,16.887315940242903,102.02419199320937,103.92999384221346,120.6259335793988,116.87901252716983,18.85625758969804,1
55308_7_65.jpg,81.61932903023157,84.46539242032473,119.28420879760127,108.03250854748109,33.92403016221661,94.5773738659529,96.64738307016512,136.80803367134757,113.11115387363245,31.18434248299079,1
55308_7_70.jpg,64.95040511258308,50.711429931251295,127.1880628057619,105.99106501789089,37.43688379502426,63.57272935200956,57.67374035513217,136.48443698546347,108.41157031283335,37.97936672244596,1
55308_7_77.jpg,66.78080951812784,46.08234806426691,145.6018993377807,106.5670179088667,46.56673945886009,58.25654427767307,53.55420576136861,149.88136490200395,109.2723935982084,42.23896033284004,1
55319_3_10.jpg,130.75029670665228,161.72440064636987,140.31829743801998,129.65006330170274,37.88171663991702,114.24006657738785,125.81488866579475,91.42427548311026,142.40995504718697,1.0041631728947513,1
55319_3_14.jpg,100.86469475038983,108.33057515652301,171.29745159846962,123.67122306219335,9.35288855722964,93.63173785212757,123.5282731328326,53.81471534087968,131.3639377133485,4.953893082303198,1
55319_3_15.jpg,89.17689019049055,75.92853564566015,175.54276121282254,140.36639475841895,13.808975893734074,93.61927612829413,107.73157384037471,38.939900847834984,146.7663422023672,20.20065092012694,1
55319_3_7.jpg,81.81515823204049,115.49744505084224,46.56268890122273,120.29896614451894,20.74935973701856,83.73951971325775,125.37873418360962,80.2891995697482,121.42475319625485,26.464805321073577,1
55319_3_9.jpg,161.2334422444137,177.25630897206977,144.41071278340465,136.24586980177335,21.962344127098138,168.11894418069753,157.1074007378315,95.38218735092516,141.40580228724113,7.33789341616889,1
55323_15_38.jpg,54.647595958941885,67.7217171032785,149.91054478268038,93.16111341359051,51.756063097904395,53.12153937750019,68.01876766097703,133.4569228896436,93.27442383263019,48.481758070022885,1
55326_1_1.jpg,90.97977150109973,110.92040909936375,145.32995533778046,135.35990013118465,24.147124790764902,64.40653249705024,47.94560797461201,145.86497788161822,132.67962343690377,25.820064168653772,1
55326_1_36.jpg,35.11514597845932,50.41062066648521,75.31923289770971,94.86083314292013,28.738113866851375,41.930634186959985,79.1868252652798,36.2955104393778,88.65176708532557,36.034685666733814,1
55326_1_54.jpg,70.86443238539536,68.22384531584814,145.99658478250177,122.31036699065336,16.716312181838823,56.91588177298287,55.637521955831886,143.90897376694267,120.38868512709894,38.8456108943018,1
55326_1_8.jpg,65.57517953885517,59.84246314845189,156.09231397486894,123.71732352272471,11.835980062325891,40.355404458027074,35.44907486563244,143.24964484191887,119.74181537066318,40.4686449575689,1
55326_1_9.jpg,80.19585107362195,71.76808215724303,152.89559117477367,131.00995460037586,4.325279774214459,52.712581794041164,39.511424193919495,173.91272828974164,121.86106978438504,29.583923733590918,1
55335_4_16.jpg,70.00675761129195,104.84526398043702,67.96138206519655,124.92098865544504,21.10790392879319,71.386712830036,93.62924930643184,67.84648263823236,127.67243807930133,25.239523255674296,1
55335_4_31.jpg,68.40366009246722,129.79952381485256,105.01377562304005,122.94886521893987,8.135806034550502,68.83357077356709,115.54904020010667,90.62149592685199,122.39112904086319,10.161436908453293,1
55335_4_36.jpg,55.58319065288491,125.95916187589012,122.18564820223212,121.04509686797797,38.56856072751443,69.81803415167772,127.95274749317637,118.33999446420162,119.61702536439586,34.912004178814016,1
55350_6_25.jpg,135.770734069815,175.04161424220285,143.72061781912421,148.7138490456904,42.244191680174936,139.17691170838813,168.75045887234918,154.31782212996634,150.48800025576605,82.29541395017235,1
55356_1_12.jpg,109.356477663842,142.22864568754503,139.68368692822207,121.37919119385872,14.811115054244711,128.79765291952367,156.5036390258081,70.665850901029,124.35994235931246,25.348215867145797,1
55356_1_28.jpg,92.9955852257874,108.65444465731844,144.52605292458054,121.54433092689777,18.912875082429334,102.90168255132214,101.31449443729998,159.3827951879969,116.47433764888996,41.080599394853394,1
55356_1_31.jpg,84.94921484497242,104.55372771014652,148.34993958261683,120.09344320323639,23.452314602363316,102.77619709021498,100.36047949730903,161.60655655592748,115.3497062671739,44.51319036460967,1
55356_1_8.jpg,111.28190993878201,107.94341461718454,130.7645759277406,136.73902496167943,6.63338383000079,117.21192224785123,142.67209587567513,112.33407493434439,132.70739722519184,6.72671147780833,1
55363_3_41.jpg,43.405639146038716,115.2933458685112,139.06752296767195,106.8270523026252,40.42730481049779,42.26266777663607,93.90046188400161,102.6423157948911,111.34148791555826,62.35307632302674,1
55378_4_26.jpg,58.290610022974505,56.507744608512446,135.3691895707781,142.33030310928208,11.359423056058695,120.57227098666577,124.72622504169739,111.75052444577302,149.08195434547613,17.148955257653395,1
55378_4_27.jpg,74.83432071236592,68.94998608238608,133.19941820694402,145.71791869871134,15.153785098046022,116.45390743615245,107.07251165998743,117.99936357437488,153.11484715898436,16.483940967821475,1
55378_4_3.jpg,87.63765355863302,79.64725365068662,151.12692488531553,139.0742590534203,15.56011723293768,125.78730786109143,95.31628231671415,154.9171531309116,145.13340098285153,12.417646942656537,1
55378_4_30.jpg,154.2515502656643,124.24438525764933,138.49609535712213,137.41634576975554,2.61058505104821,161.44986105072797,122.93887534018087,144.84587335098482,146.02671755979728,6.175552214732305,1
55378_4_33.jpg,112.54591386234175,83.62558568713138,156.01139052360233,137.402478654348,13.63709328586414,119.14327032511773,72.98490659723804,159.06769852127508,138.78397472404114,19.25328918589848,1
55378_4_36.jpg,118.62145669529697,108.2929155881262,156.2921818321795,136.94693832312493,18.48277223039592,150.60547457176247,149.9153326731584,160.50330399097444,147.17914066323152,15.985504993688375,1
55378_4_4.jpg,121.07819421829656,89.7634459538362,156.78833626045068,134.25776777275092,18.537268836121537,138.11737514857398,98.09782196027105,149.79890787645238,140.26706594265283,18.47140186667843,1
55379_12_27.jpg,109.0285759952586,157.57478091772447,28.62294668731098,131.17105523784227,30.23219169324987,112.42468325204614,152.12170417958717,11.925897685875881,118.51433220487674,42.75251390462448,1
55379_12_34.jpg,92.85654021001929,161.50913110826468,126.26270189578155,115.67519799383024,16.3553917163412,102.79473358444613,172.2732357159005,137.88685961422885,115.27005921069136,17.772366684619787,1
55379_12_35.jpg,82.9861527031673,137.14580148761792,127.16597475591585,116.5745380115804,20.11495445033601,94.15648388369246,158.89314769929362,134.2307050749094,116.2064279376708,16.85259328977971,1
55379_12_6.jpg,78.43919314655896,106.33112696378365,169.01232761776612,115.3974819418494,40.3258804017455,85.35481757874999,119.81040668437795,123.08124059034914,114.45749548349029,12.576095309173578,1
55379_12_7.jpg,81.00933026489591,130.60985616779953,130.0116401877509,110.53822680002618,32.68336320758188,86.32750089762408,144.0838991889128,117.66179248013218,115.33322413696497,14.715393772223088,1
55382_4_13.jpg,139.80514925399882,145.89895055438012,149.5398040943541,177.83939522187504,4.287264165598998,103.70466004087406,81.04419848213784,130.1268907897961,176.06960754693867,10.380213595329407,1
55382_4_51.jpg,164.69999341808818,166.70287511090672,165.97547527518637,163.6946952945118,4.787420057044683,173.80926579638808,178.83333743473827,97.32601324371696,179.0127807173791,32.68345206544217,1
55382_4_54.jpg,166.88038927309603,165.46256241900124,98.01273322191331,168.03638016676726,7.91694977820285,161.53447143333668,154.6951844531431,60.51196814702841,174.8357151166684,51.47521321119442,1
